12.268,12.363,13.367,18.472,18.696,14.092,16.116,16.344,10.543,8.096,7.814,13.893,13.477,8.365,8.950,6.410,9.154,5.416,5.342,9.126,12.744,8.446,9.223,7.542,5.507,2.212,1.918,2.972,9.630,3.597,3.152,3.094,3.473,3.517,1.633,-0.137,8.137,1.750,1.869,4.852,8.145,5.601,4.540,6.737,9.778,5.176,6.157,6.712,8.952,3.215,2.459,4.405,9.417,3.978,5.719,5.480,15.215,9.694,8.374,4.010,3.137,6.606,5.453,17.884,12.370,10.253,6.818,5.097,8.566,7.384
12.720,13.172,13.448,18.505,18.777,14.150,16.190,16.701,10.920,8.533,8.363,13.601,13.789,8.709,9.678,6.941,8.992,5.334,5.332,9.303,12.841,8.082,9.118,7.591,5.844,2.238,2.008,2.997,9.652,4.196,4.065,3.065,3.649,3.660,1.692,-0.434,8.188,1.672,2.147,5.169,8.319,5.787,4.874,6.778,9.783,5.035,6.341,6.766,8.995,3.205,2.340,4.345,9.983,3.893,5.722,5.328,15.458,10.067,8.324,4.258,3.218,6.710,5.476,17.982,12.483,10.304,7.130,5.325,8.660,7.533
12.934,13.661,13.490,18.558,18.895,14.050,16.272,16.904,11.009,8.861,8.527,13.284,13.774,9.004,10.470,7.194,8.792,5.553,5.411,9.496,12.794,7.836,9.039,7.502,5.838,2.431,2.030,3.105,9.581,4.436,4.495,3.119,3.977,3.706,1.803,-0.269,8.284,1.654,2.339,5.386,8.405,5.861,4.900,6.685,9.750,5.095,6.464,6.793,9.045,3.212,2.216,4.176,10.117,3.844,5.702,5.326,15.596,10.265,8.303,4.379,3.360,6.744,5.455,18.101,12.485,10.522,7.284,5.589,8.748,7.565
12.920,13.723,13.497,18.695,18.878,13.965,16.302,16.964,11.148,9.181,8.622,13.325,14.032,9.331,11.021,7.670,8.891,6.140,5.705,9.591,12.683,7.899,9.042,7.395,5.789,2.738,2.144,2.855,9.521,4.462,4.677,3.328,4.468,3.736,1.875,0.024,8.257,1.772,2.416,5.474,8.461,5.867,4.885,6.637,9.481,5.193,6.467,6.835,8.963,3.355,2.119,4.262,10.091,3.897,5.693,5.369,15.618,10.541,8.418,4.439,3.503,6.728,5.469,18.122,12.695,10.855,7.351,5.853,8.742,7.496
12.919,13.694,13.500,18.748,18.781,14.073,16.282,16.969,11.144,9.266,8.592,12.543,14.049,9.399,11.363,7.815,9.122,6.398,5.910,9.772,12.639,7.918,9.154,7.355,5.664,3.040,2.392,2.432,9.419,4.452,4.823,3.805,4.644,3.753,1.842,0.854,8.294,1.867,2.344,5.468,8.447,5.988,4.879,6.345,9.299,5.344,6.519,6.931,8.826,3.836,2.321,3.901,10.349,4.164,5.626,5.351,15.621,10.521,8.533,4.503,3.633,6.719,5.547,18.036,12.561,11.137,7.429,5.990,8.702,7.437
12.951,13.684,13.492,18.736,18.875,14.282,16.269,17.036,11.176,9.564,8.636,11.528,14.058,9.537,11.484,8.157,9.314,6.755,5.990,9.815,12.640,8.085,9.388,7.279,5.472,3.121,2.645,1.967,9.306,4.427,4.971,4.263,4.661,3.782,1.771,1.290,8.141,1.951,2.304,5.476,8.230,5.890,4.811,6.064,9.619,5.706,6.791,7.085,8.891,3.819,2.432,3.921,10.221,4.298,5.776,5.442,15.666,10.518,8.658,4.522,3.672,6.774,5.600,18.063,12.443,11.377,7.449,6.002,8.685,7.459
12.968,13.699,13.454,18.738,19.251,14.381,16.122,17.090,11.229,9.560,8.588,11.073,14.008,9.506,11.547,8.355,9.491,7.194,6.005,9.956,12.640,8.336,9.540,7.112,5.380,3.219,2.791,1.262,9.219,4.437,5.147,4.548,4.573,3.794,1.757,1.639,8.065,1.963,2.285,5.527,7.829,5.797,4.970,6.054,9.625,5.940,7.027,7.198,9.468,3.925,2.557,4.081,10.439,4.624,6.028,5.570,15.713,10.483,8.784,4.500,3.700,6.805,5.837,18.269,12.363,11.587,7.381,5.988,8.420,7.562
13.229,13.832,13.413,18.755,19.577,14.439,15.910,17.091,11.257,9.579,8.608,10.149,14.073,9.198,11.275,8.404,9.755,7.407,6.007,9.967,12.545,8.456,9.561,6.886,5.362,3.378,2.841,0.621,9.084,4.370,5.243,4.594,4.411,3.856,1.839,1.946,8.069,2.036,2.303,5.583,7.664,5.781,5.094,6.153,9.683,6.044,6.959,7.153,9.872,3.876,2.382,4.068,10.699,4.788,6.005,5.589,15.781,10.318,8.823,4.437,3.756,6.816,5.910,18.557,12.104,11.656,7.227,5.992,8.282,7.646
13.878,13.994,13.340,18.694,19.669,14.619,15.761,17.056,11.303,9.663,8.622,9.983,13.954,9.361,11.244,8.369,9.999,7.474,6.006,9.868,12.435,8.588,9.562,6.655,5.495,3.448,2.865,0.738,8.886,4.262,5.304,4.563,4.401,3.932,1.969,1.924,8.116,1.927,2.197,5.643,7.527,5.763,5.216,6.265,9.863,6.047,7.108,7.176,9.929,3.632,2.130,3.588,10.632,4.629,5.632,5.077,15.876,10.312,8.823,4.445,3.764,6.871,5.656,18.867,12.096,11.696,7.155,6.008,8.388,7.510
14.813,14.032,13.184,18.534,19.728,14.803,15.646,16.979,11.292,9.688,8.623,9.845,13.928,9.392,11.043,8.461,10.102,7.704,5.984,9.770,12.353,8.989,9.549,6.562,5.565,3.498,2.871,1.356,8.841,4.486,5.412,4.530,4.662,4.007,2.051,1.874,8.161,1.914,2.130,5.644,7.814,5.447,5.141,6.484,10.110,5.868,7.200,7.096,9.901,3.554,2.163,3.448,10.640,4.440,5.613,5.080,15.965,10.284,8.877,4.570,3.806,6.895,5.605,19.226,12.056,11.866,7.281,6.073,8.634,7.460
15.638,14.027,13.100,18.363,20.039,14.822,15.603,16.930,11.265,9.674,8.609,10.057,14.093,9.664,11.039,8.771,10.093,7.989,5.966,9.512,12.345,9.745,9.579,6.547,5.536,3.641,2.897,1.747,8.781,4.904,5.607,4.517,5.142,4.112,2.134,2.051,8.351,1.668,1.986,5.574,8.474,5.309,5.152,6.913,10.693,5.804,7.160,6.925,10.025,3.668,2.236,3.264,10.846,4.456,5.679,4.948,16.065,10.397,8.972,4.704,3.877,7.054,5.640,19.617,12.368,12.105,7.400,6.176,9.050,7.506
15.931,14.118,13.062,18.167,20.238,14.791,15.769,16.977,11.454,9.788,8.718,10.066,14.538,9.873,11.006,9.306,10.055,8.160,6.106,9.358,12.382,10.404,9.637,6.572,5.435,3.782,2.905,1.894,8.544,5.256,5.777,4.474,5.527,4.134,2.183,2.386,8.527,1.383,1.867,5.422,8.563,5.306,5.034,7.076,10.830,5.925,7.140,6.934,10.391,3.485,1.932,2.894,11.380,4.440,5.644,4.758,16.131,10.594,9.084,4.758,3.929,7.101,5.616,19.873,12.544,12.353,7.439,6.227,9.223,7.732
15.995,14.688,13.273,17.989,20.124,14.688,16.178,17.213,11.582,9.851,8.919,10.117,14.409,9.920,10.996,9.417,10.006,8.343,6.413,9.322,12.242,10.717,9.601,6.491,5.400,3.882,2.877,1.935,8.396,5.440,5.923,4.285,5.674,4.072,1.958,2.596,8.684,1.149,1.443,5.144,8.407,5.264,4.849,7.003,10.770,5.972,7.205,7.004,10.413,3.364,1.883,2.770,11.446,4.557,5.967,4.900,16.269,10.651,9.142,4.767,3.840,7.059,5.662,19.970,12.604,12.488,7.429,6.219,9.219,7.974
16.429,15.302,13.644,17.881,20.043,14.562,16.549,17.489,11.935,10.402,9.517,10.103,14.804,10.036,11.070,9.827,9.955,8.367,6.556,9.199,12.024,10.898,9.483,6.349,5.397,3.923,2.688,1.864,8.392,5.487,5.975,3.945,5.679,3.988,1.655,2.776,8.757,0.897,1.115,4.790,8.026,5.281,4.798,6.983,10.791,5.961,7.227,6.994,10.480,3.380,1.949,2.976,11.448,4.593,6.258,5.328,16.487,10.962,9.104,4.709,3.707,7.008,5.801,20.124,12.843,12.492,7.386,6.135,9.135,8.066
17.009,15.612,13.854,17.803,20.086,14.542,16.658,17.584,12.160,10.587,9.807,10.156,14.952,10.110,11.027,9.812,10.009,8.346,6.923,8.966,11.952,10.972,9.389,6.247,5.351,3.877,2.338,1.670,8.255,5.438,5.959,3.730,5.523,3.826,1.023,2.903,8.739,0.515,0.631,4.353,7.393,5.256,4.798,6.921,10.536,6.016,7.226,6.988,10.040,3.520,2.138,3.141,10.909,4.600,6.286,5.392,16.644,11.076,9.100,4.577,3.439,6.892,5.753,20.273,12.995,12.554,7.243,6.017,8.878,7.723
17.412,15.858,14.017,17.792,20.045,14.532,16.556,17.484,12.109,11.221,10.214,9.848,14.905,10.442,11.132,9.969,10.107,8.465,7.388,8.925,11.922,10.970,9.320,6.174,5.315,3.917,2.115,1.568,7.866,5.475,5.951,3.736,5.426,3.672,0.600,3.050,8.586,0.181,0.298,3.971,7.355,5.321,4.954,6.905,10.779,6.062,7.174,6.887,9.716,3.722,2.338,3.191,10.678,4.724,6.306,5.437,16.712,11.230,9.159,4.493,3.223,6.930,5.764,20.299,13.060,12.650,7.082,5.903,8.876,7.626
17.592,16.169,14.191,17.626,19.971,14.568,16.375,17.273,12.067,11.349,10.386,9.684,14.842,10.471,11.148,10.031,10.002,8.488,7.547,8.817,11.803,10.942,9.256,6.087,5.459,3.962,1.949,1.518,7.311,5.635,5.950,3.836,5.234,3.601,0.465,3.176,8.139,0.102,0.091,3.530,7.452,5.567,5.170,6.894,10.894,6.061,7.260,6.969,9.716,3.715,2.390,3.124,10.682,4.726,6.475,5.602,16.721,11.247,9.118,4.452,3.042,7.033,5.804,20.255,13.053,12.585,6.972,5.826,9.032,7.635
17.555,16.416,14.236,17.098,20.105,14.650,16.229,17.080,11.682,11.655,10.603,9.216,14.845,10.729,11.164,10.012,9.856,8.459,7.574,8.750,11.707,10.889,9.200,5.929,5.790,4.013,1.766,1.389,6.775,5.886,5.993,3.966,5.371,3.535,0.422,3.245,7.982,0.148,0.213,3.526,7.476,5.513,5.126,6.846,10.920,5.973,7.180,6.832,9.685,3.436,2.214,2.838,10.717,4.568,6.534,5.523,16.671,11.238,9.046,4.447,3.055,6.983,5.689,20.252,12.920,12.519,6.954,5.905,8.978,7.614
17.379,16.464,13.961,16.381,20.310,14.650,16.131,16.956,11.714,11.790,10.797,9.418,15.191,10.985,11.301,10.054,9.752,8.403,7.512,8.808,11.356,10.844,9.218,5.839,6.207,4.096,1.597,2.592,6.528,6.200,6.061,4.046,5.446,3.490,0.447,3.975,7.461,0.199,0.349,3.513,7.513,5.410,5.164,7.520,11.163,6.095,7.183,6.687,9.605,3.392,2.183,5.717,10.882,4.266,6.369,5.435,16.529,11.406,8.967,4.666,3.110,7.092,5.981,20.169,13.323,12.431,7.168,5.983,9.168,8.272
17.282,16.440,13.707,18.265,20.329,14.866,16.231,17.013,10.995,11.747,10.755,13.476,15.313,11.039,11.412,10.162,9.699,8.403,7.427,9.902,11.167,10.906,9.389,5.896,6.634,4.249,1.634,7.460,6.434,6.499,6.143,4.103,5.433,3.474,0.512,6.334,7.144,0.469,0.801,3.569,7.600,5.386,5.168,11.000,11.095,6.044,6.939,6.465,9.694,3.401,2.196,7.693,10.741,4.018,5.816,4.935,16.767,11.862,9.099,5.395,3.467,7.462,6.062,20.605,14.140,12.583,8.050,6.407,9.988,8.521
17.493,16.461,13.604,22.072,20.479,15.166,16.446,17.192,10.752,12.011,10.882,15.069,15.381,11.801,11.662,10.174,9.804,8.501,7.298,12.736,11.114,10.961,9.544,6.086,6.947,4.464,1.815,10.281,6.284,6.754,6.203,4.198,5.464,3.405,0.428,9.223,6.647,0.926,1.420,3.636,7.601,5.319,4.870,11.783,11.036,6.039,6.929,6.194,9.658,3.127,2.193,7.685,10.763,3.969,5.451,4.538,17.364,12.217,9.506,5.868,3.894,7.471,5.923,21.866,14.717,13.233,8.654,6.969,10.101,8.306
18.044,16.482,13.571,23.746,20.941,15.298,16.605,17.363,10.131,11.892,10.740,19.327,15.689,11.881,11.616,10.138,9.609,8.622,6.924,14.320,10.767,11.042,9.618,6.256,7.087,4.554,2.228,11.796,5.913,6.880,6.146,4.163,5.438,3.091,0.209,10.205,6.397,1.163,1.587,3.559,7.621,4.808,4.314,11.931,11.059,6.018,6.858,5.929,9.810,3.316,2.267,7.692,10.662,3.954,5.348,4.473,17.756,12.677,9.645,6.096,3.956,7.317,5.940,22.756,15.988,13.501,8.886,7.155,9.905,8.282
18.855,16.502,13.550,23.868,21.437,15.163,16.575,17.318,9.763,11.579,10.355,19.820,15.534,11.980,11.541,10.042,9.194,8.856,6.803,14.729,10.457,11.050,9.314,6.100,7.052,4.371,2.668,12.615,5.731,6.704,5.984,3.887,5.318,2.275,-0.449,10.788,6.459,1.582,2.035,3.294,7.674,5.056,4.297,11.949,11.001,5.713,6.649,5.907,9.907,3.448,2.454,7.719,10.601,3.933,5.370,4.615,17.908,12.577,9.563,6.126,3.913,7.281,6.006,23.214,16.166,13.380,8.982,7.218,9.772,8.249
19.594,16.336,13.091,24.272,21.762,14.544,16.071,16.793,9.574,11.237,10.199,20.530,15.597,11.812,11.249,9.794,8.645,8.973,7.081,14.899,9.505,10.644,8.147,5.336,6.941,4.269,3.101,13.023,6.050,6.425,5.875,3.804,5.525,1.419,-1.093,10.990,7.104,1.662,2.283,2.879,7.889,4.874,4.139,11.876,11.039,4.811,6.054,5.325,9.892,3.602,2.746,7.774,10.572,3.741,4.886,4.577,17.808,12.499,9.154,6.186,3.846,7.001,5.974,23.596,16.375,13.113,9.046,7.324,9.679,8.121
20.030,15.773,12.179,25.638,22.040,13.723,15.293,15.922,9.333,10.940,9.732,20.997,15.163,11.679,10.965,9.478,8.075,8.961,7.202,15.014,7.593,10.263,7.094,4.827,6.765,4.361,3.493,13.196,6.633,6.072,5.648,3.958,5.732,-0.057,-1.740,11.019,7.669,1.874,2.266,1.918,7.697,4.153,3.625,11.742,10.798,4.012,5.150,4.380,9.699,3.528,2.707,7.696,10.489,3.771,4.868,4.621,17.575,12.286,8.628,6.266,3.585,6.445,5.922,24.019,16.565,12.775,9.006,7.187,9.453,8.018
20.036,15.106,11.552,27.041,22.111,13.506,14.917,15.292,10.240,10.402,9.392,21.010,15.543,11.406,10.543,9.219,7.931,8.971,7.252,15.014,6.892,10.153,6.756,4.954,6.488,4.517,3.790,13.255,7.002,5.626,5.145,4.088,5.829,-0.986,-1.800,11.033,8.021,1.960,2.052,1.367,7.211,3.793,3.064,11.641,10.369,3.760,4.882,3.897,9.652,3.523,2.726,7.738,10.211,3.727,4.856,4.491,17.445,12.219,8.490,6.239,3.434,6.077,5.865,24.343,16.773,12.624,8.846,7.077,9.212,8.035
20.237,14.522,11.242,27.940,22.122,13.490,14.787,14.854,10.145,10.147,8.967,21.042,15.756,11.479,10.367,9.354,7.925,8.971,7.261,14.970,6.584,10.192,6.903,5.190,6.585,4.608,4.125,13.272,7.218,5.153,4.389,4.043,5.665,-1.325,-1.720,11.030,8.444,1.962,1.795,0.622,7.030,3.860,2.789,11.706,10.420,3.782,4.908,3.994,9.576,3.519,2.762,7.745,9.681,3.688,4.812,4.566,17.399,12.157,8.499,6.174,3.309,6.061,5.794,24.608,17.019,12.548,8.720,6.945,9.145,7.840
21.384,14.072,11.136,28.376,22.946,13.444,14.603,14.550,10.515,9.881,8.773,21.063,15.774,11.319,9.766,9.409,7.805,8.802,7.155,14.916,6.448,10.245,7.121,5.467,6.762,4.417,4.257,13.259,7.312,4.960,3.958,3.902,5.437,-0.839,-1.649,11.015,8.579,2.025,1.743,0.145,6.959,3.916,2.785,11.797,10.594,3.697,4.910,4.029,9.542,3.529,2.875,7.768,9.568,3.758,4.987,4.613,17.564,12.062,8.495,6.103,3.307,6.086,5.830,25.075,17.061,12.427,8.656,6.802,9.172,7.818
22.998,14.084,11.286,28.542,24.434,13.422,14.469,14.448,10.592,9.682,8.734,21.046,16.035,11.228,9.393,9.397,7.401,8.559,6.970,14.878,6.559,10.239,7.411,5.884,6.816,4.190,4.208,13.249,7.361,5.045,3.837,3.708,5.056,-0.346,-1.492,10.996,8.840,2.004,1.814,-0.079,6.880,3.924,3.093,11.835,10.681,3.643,4.897,3.974,9.603,3.667,3.295,7.921,9.932,4.241,5.745,5.119,17.960,12.013,8.488,6.052,3.349,6.116,6.191,25.743,17.203,12.374,8.620,6.689,9.151,7.932
24.304,14.174,11.406,28.577,25.647,13.247,14.469,14.453,10.574,9.702,8.934,21.062,16.177,11.164,8.820,9.175,7.171,8.540,6.910,14.847,6.796,10.253,7.642,6.386,6.795,4.048,4.079,13.265,7.471,5.130,3.714,3.276,5.028,0.025,-1.197,10.920,8.998,2.122,1.984,-0.041,7.149,3.804,3.347,11.814,10.784,3.526,4.952,3.690,9.702,3.389,3.198,8.015,9.806,4.062,5.743,5.264,18.285,11.951,8.568,5.972,3.480,6.133,6.147,26.307,17.153,12.381,8.559,6.701,9.041,7.872
24.948,14.221,11.436,28.576,26.203,12.981,14.522,14.365,10.836,9.472,8.955,21.103,16.191,11.040,8.629,9.032,6.904,8.531,7.069,14.882,6.942,10.163,7.651,6.847,6.771,4.032,3.897,13.309,7.513,5.197,3.528,2.699,5.018,0.094,-1.051,10.867,9.147,2.091,2.083,-0.097,7.148,3.716,3.327,11.823,10.698,3.065,4.705,3.284,9.522,3.416,3.075,8.037,9.628,3.961,5.624,5.153,18.407,11.907,8.624,5.868,3.519,5.971,6.052,26.577,17.232,12.329,8.469,6.722,8.810,7.729
25.114,14.300,11.449,28.589,26.316,12.794,14.538,14.207,10.817,9.736,9.241,21.123,16.376,11.115,8.601,9.028,6.795,8.512,7.412,14.972,7.151,10.040,7.654,7.229,6.894,4.018,3.738,13.370,7.487,5.238,3.303,2.204,5.189,-0.062,-1.123,10.825,9.238,1.954,2.062,-0.325,7.241,3.651,3.084,11.777,10.614,2.592,4.372,3.018,8.967,3.236,2.928,7.967,9.378,3.510,5.318,4.971,18.413,12.005,8.720,5.781,3.470,5.794,5.784,26.600,17.295,12.428,8.460,6.719,8.834,7.590
25.109,14.311,11.328,28.625,26.271,12.762,14.539,14.036,11.074,9.825,9.305,21.174,16.462,11.097,8.647,9.112,6.873,8.415,7.541,15.089,7.534,9.996,7.706,7.408,6.942,3.885,3.648,13.414,7.462,5.344,3.232,2.050,5.611,-0.279,-1.284,10.782,9.396,1.681,2.041,-0.444,7.571,3.702,3.153,11.756,10.701,2.300,4.279,3.070,8.435,3.171,2.847,7.954,9.047,3.336,5.074,4.620,18.373,12.087,8.820,5.747,3.438,5.817,5.560,26.505,17.417,12.531,8.489,6.784,9.029,7.372
25.198,14.155,11.010,28.679,26.245,12.563,14.543,13.932,11.425,10.265,9.644,21.188,16.546,10.946,8.767,9.275,6.850,8.342,7.546,15.242,7.613,9.970,7.729,7.604,6.832,3.858,3.683,13.429,7.492,5.459,3.199,2.033,6.029,-0.431,-1.446,10.781,9.613,1.445,2.102,-0.407,7.407,3.353,2.850,11.771,10.705,2.411,4.021,3.071,8.206,3.396,2.887,8.161,9.361,3.765,5.553,4.972,18.291,12.257,8.862,5.748,3.461,5.699,5.788,26.395,17.490,12.538,8.472,6.842,9.019,7.439
25.467,14.061,10.745,28.766,26.271,12.223,14.563,13.932,11.793,10.467,9.807,21.240,16.678,10.785,8.786,9.322,8.000,8.167,7.530,15.342,7.757,9.644,7.636,7.650,6.989,3.973,3.839,13.429,7.389,5.380,3.080,2.124,6.183,-0.506,-1.390,10.789,9.717,1.083,2.056,-0.368,6.877,3.214,2.796,11.723,10.857,2.553,3.630,3.063,8.297,3.307,2.772,8.215,9.300,3.801,5.610,5.020,18.254,12.360,8.966,5.775,3.446,5.589,5.790,26.407,17.543,12.663,8.435,6.810,9.004,7.502
25.706,14.039,10.554,28.892,26.313,12.155,14.572,13.931,12.558,10.720,10.001,21.243,16.467,10.601,8.804,9.170,10.254,8.167,7.630,15.339,8.522,8.868,7.543,7.624,7.563,4.008,3.915,13.432,7.547,5.198,2.770,2.166,5.854,-0.934,-1.440,10.768,9.581,0.789,1.920,-0.204,6.101,3.134,2.870,11.625,10.506,2.475,3.617,3.356,8.567,3.184,2.612,8.209,9.007,3.595,5.533,5.261,18.270,12.446,9.243,5.825,3.292,5.460,5.746,26.476,17.513,12.880,8.531,6.671,8.874,7.608
25.928,14.027,10.629,29.004,26.536,12.011,14.342,13.820,12.676,10.889,10.150,21.305,16.175,10.740,8.844,8.679,11.557,8.395,7.759,15.317,9.122,8.040,7.501,7.573,8.126,3.970,3.969,13.443,7.974,5.022,2.482,2.157,5.493,-0.940,-1.321,10.720,9.446,0.731,1.825,0.162,6.215,3.224,2.958,11.553,10.311,2.024,3.630,3.266,7.959,2.988,2.641,8.209,8.295,3.273,5.204,5.110,18.287,12.432,9.408,5.893,3.264,5.398,5.460,26.555,17.467,12.889,8.640,6.642,8.786,7.372
26.081,13.686,10.559,29.067,27.015,11.927,13.693,13.254,12.717,10.928,10.058,21.321,16.147,10.744,8.819,8.593,12.213,8.375,7.639,15.315,9.486,7.471,7.478,7.542,8.472,3.958,4.034,13.443,8.458,4.926,2.222,2.161,5.315,-0.862,-1.233,10.683,9.299,0.640,1.770,0.274,6.215,3.348,3.138,11.561,10.368,1.919,3.327,2.811,7.749,3.298,3.133,8.206,8.219,3.429,4.909,4.801,18.160,12.416,9.440,5.959,3.236,5.336,5.468,26.628,17.403,12.774,8.726,6.633,8.708,7.158
26.115,13.174,10.052,29.099,27.517,11.989,12.750,12.199,12.500,10.745,9.829,21.360,16.035,10.944,8.783,8.053,12.661,8.358,7.531,15.342,9.618,6.948,7.461,7.548,8.722,3.945,4.123,13.440,8.911,4.969,2.078,2.231,5.266,-0.750,-1.137,10.648,9.206,0.675,1.747,0.298,6.401,3.314,3.231,11.561,10.475,2.198,3.296,2.843,7.578,3.259,3.107,8.171,8.228,3.437,4.572,4.358,17.862,12.281,9.433,6.052,3.244,5.415,5.339,26.574,17.361,12.623,8.814,6.687,8.795,7.100
26.069,12.751,9.593,29.112,27.790,11.977,11.956,11.322,12.327,10.696,9.594,21.361,16.193,10.956,8.783,8.102,12.884,8.331,7.103,15.357,9.655,6.629,7.430,7.533,8.830,4.012,4.209,13.441,9.125,5.211,2.083,2.379,5.270,-0.707,-1.065,10.625,9.135,0.947,1.775,0.209,6.834,3.351,3.245,11.567,10.393,2.128,3.329,2.914,7.174,3.242,3.009,8.163,8.093,3.574,4.512,4.317,17.571,12.251,9.365,6.161,3.274,5.470,5.261,26.382,17.338,12.419,8.858,6.716,8.925,7.088
26.010,12.173,9.122,29.121,27.853,12.001,11.327,10.912,12.307,10.010,9.047,21.360,16.229,10.656,8.613,7.837,12.888,8.165,6.581,15.369,9.556,6.523,7.377,7.446,8.881,4.135,4.268,13.439,9.173,5.381,2.214,2.603,5.287,-0.720,-1.127,10.608,9.093,1.620,1.807,0.143,6.930,3.031,3.061,11.580,10.048,2.261,3.399,3.055,7.279,3.124,2.993,8.164,7.989,3.538,4.484,4.333,17.315,12.007,9.238,6.262,3.339,5.421,5.238,26.204,17.220,12.230,8.879,6.809,8.923,7.076
25.982,11.363,8.402,29.136,27.855,12.224,10.957,10.979,12.391,10.053,8.786,21.366,16.338,10.645,8.601,7.690,12.903,8.148,6.589,15.407,9.521,6.446,7.301,7.324,8.894,4.356,4.367,13.437,9.156,5.391,2.502,2.565,5.285,-0.750,-1.228,10.593,9.188,1.994,1.868,0.183,6.785,2.469,2.721,11.577,9.897,2.139,3.315,2.888,7.398,3.132,2.793,8.063,8.054,3.663,4.238,3.937,17.112,11.984,9.205,6.334,3.392,5.224,5.160,26.102,17.257,12.251,8.922,6.891,8.767,7.072
25.980,10.470,7.290,29.160,27.863,12.535,10.833,11.176,12.408,9.658,8.469,21.352,16.339,10.432,8.606,7.933,12.982,8.206,6.802,15.424,9.453,6.369,7.300,7.291,8.841,4.519,4.415,13.447,9.162,5.361,3.080,2.430,5.121,-0.637,-1.207,10.584,9.164,2.406,2.172,0.443,6.976,2.374,2.590,11.605,10.078,2.132,3.365,3.036,7.381,3.202,2.694,8.042,8.416,3.569,4.000,3.849,16.913,11.900,9.228,6.407,3.506,5.269,5.144,26.009,17.147,12.387,9.029,7.022,8.990,7.170
25.982,10.080,6.744,29.199,27.908,12.817,10.842,11.198,12.448,9.612,8.272,21.313,16.006,10.142,8.529,7.952,12.972,8.226,7.038,15.401,9.446,6.310,7.283,7.294,8.707,4.540,4.372,13.363,9.185,5.233,3.420,2.424,5.220,-0.452,-1.209,10.443,9.213,2.950,2.949,1.249,7.114,2.504,2.362,11.411,9.917,1.762,3.402,3.349,7.532,3.160,2.637,6.583,8.226,3.557,3.998,3.905,16.846,11.784,9.246,6.405,3.795,5.228,4.950,25.983,17.004,12.454,9.029,7.356,9.083,6.760
25.990,10.063,6.846,29.112,27.989,12.493,10.394,10.827,12.459,9.638,8.257,20.856,15.823,10.100,8.421,7.978,12.951,8.216,7.398,15.117,9.486,6.035,7.029,7.206,8.578,4.448,4.255,12.549,9.210,4.966,3.506,2.509,5.467,-0.227,-1.271,9.712,9.308,3.072,3.129,1.483,7.270,2.505,2.359,8.190,10.061,1.569,3.496,3.527,7.436,3.268,2.834,4.063,8.651,3.760,4.350,4.396,16.714,11.691,9.180,6.253,3.834,4.872,4.845,25.881,16.772,12.389,8.778,7.434,8.324,6.169
25.982,9.943,6.854,28.623,28.026,11.583,9.254,9.898,12.516,9.274,8.113,20.495,15.709,8.892,8.097,8.054,12.976,8.192,7.678,13.667,9.574,5.750,6.797,6.983,8.537,4.219,4.084,11.132,9.270,4.592,3.409,2.516,5.847,0.059,-1.288,7.248,9.378,3.177,3.101,1.652,7.448,2.856,2.697,5.643,10.255,2.335,3.659,3.773,7.605,3.378,2.965,3.856,8.748,3.983,4.458,4.515,16.271,11.394,8.952,5.970,3.647,4.833,4.939,25.515,16.516,12.081,8.429,7.180,7.825,6.200
25.957,9.724,6.760,28.159,27.988,10.903,7.710,8.322,12.527,9.322,8.190,17.655,15.263,8.410,7.924,7.966,12.968,7.944,7.577,11.709,9.692,5.324,6.469,6.683,8.528,3.861,3.806,9.360,9.398,4.267,3.166,2.344,6.069,0.374,-1.278,5.047,9.457,3.513,3.131,1.740,7.305,3.065,2.811,4.966,10.503,3.121,3.719,3.890,7.508,3.225,2.758,3.790,8.885,4.004,4.627,4.661,15.690,10.907,8.546,5.591,3.506,4.922,4.932,25.136,15.535,11.655,8.091,6.996,7.771,6.240
25.895,9.601,6.674,28.092,27.874,10.650,6.093,6.576,12.579,9.434,8.483,16.771,15.245,7.774,7.915,8.094,13.051,7.643,7.316,10.884,9.634,4.671,6.060,6.416,8.477,3.543,3.475,7.417,9.297,4.111,2.868,2.074,6.147,0.411,-1.263,2.287,9.520,3.463,2.891,1.717,7.302,2.768,2.961,4.944,10.716,3.120,3.694,3.838,7.310,2.976,2.657,3.705,8.875,3.870,4.649,4.520,15.182,10.787,8.209,5.158,3.147,4.918,4.820,24.829,15.253,11.507,7.687,6.644,7.789,6.198
25.766,9.638,6.711,27.896,27.716,10.713,4.918,5.562,12.817,9.635,8.597,14.803,15.020,7.738,7.856,8.110,13.200,7.297,6.793,10.391,9.418,4.401,6.146,6.325,8.428,3.229,2.970,5.701,8.904,4.071,2.738,1.720,6.227,0.408,-1.314,0.268,9.387,3.358,2.758,1.783,7.522,2.755,2.976,4.992,10.687,3.229,3.901,4.065,7.278,2.688,2.374,3.657,8.881,3.494,4.616,4.463,14.865,10.572,7.996,4.720,2.859,5.016,4.681,24.555,14.684,11.390,7.361,6.355,7.842,6.228
